Q316371,Vladimir_Vernadsky,1
Q57190,Karl_Ernst_von_Baer,2
Q700179,Heshen,1
Q262274,Penelope_Lively,1
Q220099,Arghun,2
Q337226,Bertrand_Tavernier,2
Q317506,Henry_II_of_Navarre,1
Q61723,Gustav_Landauer,1
Q11921121,Aethra_(Greek_mythology),1
Q2786898,Archduke_Carl_Christian_of_Austria,1
Q941827,Sherry_Palmer,2
Q7926190,Victor_Niederhoffer,1
Q484253,Hyeonjong_of_Joseon,1
Q4726097,Alice_Sommerlath,1
Q71915,Joe_Bataan,1
Q1928275,Michael_Korda,1
Q737942,Upendrakishore_Ray_Chowdhury,2
Q1152149,Empress_Zhangsun,7
Q151828,Djet,1
Q925991,Robert_Bridges,1
Q15220325,Brihadratha,1
Q6730188,Vijay_Bhatt,1
Q957627,Luis_Alberto_Spinetta,2
Q2903327,Bill_Rasmussen,1
Q611171,Peitho,1
Q6244750,John_Lewis_(department_store_founder),2
Q1176607,Ross_Bagdasarian_Sr.,1
Q6896606,Molly_Kazan,2
Q755755,Lugalbanda,1
Q7490177,Sharon_Percy_Rockefeller,1
Q9994,Hongzhi_Emperor,3
Q698909,King_Wen_of_Zhou,18
Q470984,Bayinnaung,4
Q7298253,Ray_Warren,1
Q6781066,Maryam_Abacha,1
Q343652,Stig_Blomqvist,1
Q605744,Asia_(mythology),1
Q332049,Manco_Inca_Yupanqui,3
Q1665679,Mike_Dunleavy_Sr.,1
Q708961,Theodor_de_Bry,1
Q1068499,Togarmah,1
Q3174799,Jean_Thurel,1
Q328424,John_Paul_Getty_Jr.,3
Q235392,Chlodio,1
Q318177,Jigme_Wangchuck,1
Q1946678,Moon_Landrieu,2
Q6187845,Jessie_Tuggle,2
Q134682,Pope_Anastasius_I,1
Q1054305,Imagawa_Yoshimoto,3
Q216630,Valdemar_IV_of_Denmark,3
Q242317,Margaret_of_England,2
Q7273734,R._James_Long,1
Q468528,Queen_Saleha_of_Brunei,1
Q152877,Alboin,1
Q7531682,Sitara_Devi,1
Q643504,Cephalus,2
Q445510,Edna_Best,1
Q16201244,Shobha_Mohan,2
Q7351226,Robert_Wood_Johnson_II,1
Q1748955,Joseph_Joestar,1
Q3056247,Eric_Christmas,1
Q61342,Gottfried_Semper,2
Q22281323,Padmarani,1
Q5607249,Shankarrao_Chavan,1
Q1192519,Abu_Sa'id_Mirza,1
Q57942,Tatjana_Maria,1
Q631416,H._H._Kung,4
Q878184,Teucer,1
Q77204,Joseph_Freiherr_von_Eichendorff,1
Q2344103,Clymene_(mythology),6
Q1111147,Umamah_bint_Zainab,1
Q554787,Christian_De_Sica,1
Q1069911,Cheng_Yu-tung,1
Q696708,Lau_Dan,1
Q3881522,Newman_Haynes_Clanton,3
Q7032179,Nigar_Sultana_(actress),1
Q215753,Ernest_Gold_(composer),1
Q230548,Merneith,1
Q489737,Yi_Seok,1
Q741855,Rhys_ap_Gruffydd,4
Q234257,Catherine_Pavlovna_of_Russia,3
Q6085294,Isobel_Buchanan,1
Q403707,Mustafa_Tlass,3
Q86208,Maria-Elisabeth_Schaeffler,1
Q166585,Philipp_Otto_Runge,1
Q433393,Yvonne_de_Gaulle,3
Q1966361,Natasha_Parry,2
Q297107,Ashikaga_Takauji,4
Q2272587,Mike_Wallace_(racing_driver),1
Q7940166,Volga_Hayworth,2
Q7880938,Ulysses_S._Grant_Jr.,1
Q5565038,Gita_Siddharth,1
Q217190,Fingolfin,4
Q15452283,Maud_Humphrey,1
Q236994,Adeliza_of_Louvain,1
Q49987,Hans_Holbein_the_Elder,2
Q440369,Maurice_Denis,1
Q625661,Reuben_(biblical_person),1
Q1353673,Russell_Hoban,1
Q6951725,N._N._Pillai,1
Q687061,William_Lloyd_Webber,2
Q167283,Timur_Shah_Durrani,2
Q4648494,A._Vincent,1
Q233203,Princess_Louise_of_Prussia,2
Q6114566,Jack_Pepper,1
Q4751366,Anandibai,1
Q467753,Sara_Botsford,1
Q51342,Christian_Shephard,2
Q61328,Princess_Augusta_of_Cambridge,1
Q3442206,Rosalie_Crutchley,1
Q2827460,Ahmad_bin_Ali_Al_Thani,1
Q5521008,Ganga_Singh,1
Q110650,Sidney_Weinberg,1
Q1797989,Princess_Alexandra_of_Sayn-Wittgenstein-Berleburg,1
Q974089,Georges_Vanier,2
Q505819,Maurice_Herzog,1
Q470200,Maarten_Tromp,1
Q309585,Tokhtamysh,6
Q5545944,George_Washington_Bush,1
Q2543056,Gladys_Zender,1
Q949046,Nils_Torvalds,5
Q9972,Hongxi_Emperor,17
Q486698,Omphale,1
Q336050,Christopher_Soames,4
Q334869,Habibullah_Khan,2
Q3387358,Pierre_Wertheimer,1
Q39595,Ptolemy_IV_Philopator,1
Q2371963,Swaminathan_Aiyar,1
Q18722,Senusret_II,1
Q3530867,Tom_Ruegger,1
Q4026,Ramesses_X,1
Q315819,Claude_Joseph_Vernet,1
Q3293507,Publius_Cornelius_Scipio,2
Q3630358,Shibu_Soren,1
Q4783946,Aram_Saroyan,1
Q5516956,Gai_Waterhouse,1
Q569441,Matsudaira_Katamori,1
Q313066,Gnaeus_Domitius_Corbulo,1
Q669685,Robert_de_Montesquiou,1
Q434826,Duke_Maximilian_Joseph_in_Bavaria,8
Q5723889,Henry_Jarecki,3
Q233192,Louise_of_Savoy,2
Q1584977,King_Lot,1
Q5343637,Edward_J._DeBartolo_Sr.,2
Q1367960,Nobita_Nobi,1
Q324527,Arthur_Hays_Sulzberger,1
Q6665904,Lockwood_West,1
Q5229691,Dave_Roberts_(broadcaster),1
Q41640,Michael_II,1
Q2270725,Smash_(wrestler),1
Q299156,Alfonso_II_of_Aragon,6
Q229592,Matilda_of_Boulogne,3
Q457520,Arpachshad,2
Q366695,William_Chomsky,1
Q1779614,Norodom_Suramarit,1
Q57479,Adam_Opel,5
Q20685182,Edgar_Prince,2
Q297783,Appius_Claudius_Caecus,4
Q2755928,Lady_Sarah_Lennox,4
Q1605571,Phil_Graham,2
Q1395404,Forrest_Mars_Jr.,1
Q187224,Pierre-Gilles_de_Gennes,1
Q4272092,John_Abele,1
Q4725780,Alice_Claypoole_Gwynne,5
Q6829195,Michael_Chamberlain,1
Q2073813,Francis_Austen,1
Q235174,Yolande_of_Aragon,5
Q558718,Lien_Chan,3
Q106712,August_Belmont,5
Q1142446,Azai_Nagamasa,6
Q268344,Elizabeth_Patterson_Bonaparte,1
Q271182,Arabella_Churchill_(royal_mistress),3
Q3537058,Narasimhavarman_I,1
Q259752,Princess_Margaret_of_Denmark,3
Q6396693,Kevin_Kiley_(sportscaster),1
Q10332560,Li_Xin_(Qin),1
Q319675,Rama_II_of_Siam,3
Q3119366,Matilda_Joslyn_Gage,1
Q735518,Merope_(Pleiades),1
Q2046571,Benjamin_O._Davis_Sr.,1
Q4166950,John_Dickens,4
Q2606620,Alivardi_Khan,1
Q592561,Dafydd_ap_Gruffydd,3
Q532574,Horace_Smith-Dorrien,1
Q298789,Santiago_Carrillo,1
Q637955,Neleus,11
Q2915420,Reuven_Feuerstein,2
Q3025045,Julie_Bishop_(actress),1
Q232090,Vipsania_Agrippina,1
Q61015,Prince_Leopold_of_Bavaria,4
Q6966007,Narjis,1
Q39602,Ptolemy_III_Euergetes,3
Q4772643,Anthony_Gustav_de_Rothschild,1
Q468747,Duke_of_Zhou,2
Q1112754,Muhammad_ibn_Abu_Bakr,1
Q6933077,Muhriz_of_Negeri_Sembilan,2
Q4977485,Bruce_Fogle,1
Q1334513,John_B._Kelly_Sr.,2
Q297302,William_Bateson,1
Q214564,Ferdinand_Hodler,1
Q3027985,Dilip_Sardesai,1
Q722689,James_Springer_White,2
Q1247204,Sher_Afghan_Khan,1
Q151822,Den_(pharaoh),1
Q363849,Ceawlin_of_Wessex,1
Q240782,Harriet_Taylor_Mill,1
Q367360,Orazio_Gentileschi,2
Q310755,Camille_Jordan,1
Q1126715,Tyro,5
Q425771,Raymond_Gosling,1
Q77140,Philipp_Franz_von_Siebold,3
Q313829,Milan_I_of_Serbia,2
Q4738646,Alydar,6
Q509741,Shaddam_IV,2
Q315822,Nicias,1
Q221826,Zilpah,2
Q173995,Pope_Adrian_II,1
Q4274796,Sidney_Myer,1
Q60912,Duchess_Sophie_Charlotte_in_Bavaria,2
Q262059,Elizabeth_de_Burgh,1
Q1814684,Perez_(son_of_Judah),1
Q5040650,Carl_Pohlad,2
Q1396109,Govan_Mbeki,2
Q4964772,Brian_Miller_(actor),1
Q4719913,Alexander_Ramsay_of_Mar,1
Q231463,Duchess_Marie_of_Mecklenburg-Schwerin,5
Q233603,Carlota_Joaquina_of_Spain,9
Q1702784,Jon_Hendricks,1
Q3322857,Queen_Kapiolani,2
Q1329182,Elias_M._Stein,1
Q209118,Chlothar_II,5
Q243118,Chilperic_I,11
Q496595,Alcinous,2
Q312013,Konstantinos_Mitsotakis,2
Q721476,Vilayat_Inayat_Khan,1
Q1333425,Francis_Darwin,2
Q54040,Wenceslaus_III_of_Bohemia,1
Q17386337,Sandeep_Marwah,1
Q2161781,Henry_Ephron,4
Q7152223,Paul_Marshall_(investor),1
Q500390,Nanna_(Norse_deity),1
Q1104649,Mr._Prospector,22
Q3737725,Sabika_bint_Ibrahim_Al_Khalifa,3
Q57392,Armando_Guebuza,1
Q155581,Wenceslaus_II_of_Bohemia,7
Q2670877,Dorji_Wangmo,2
Q3595706,Sultan_Muhammad_Akbar,1
Q6810747,Mel_Karmazin,1
Q306759,Abbott_Handerson_Thayer,2
Q62327,Magda_Schneider,1
Q1392358,Ralph_Morgan,1
Q3229654,Leon_Vitali,1
Q426080,Elaine_(legend),1
Q16105760,Steven_Roth,1
Q2564998,Makonnen_Wolde_Mikael,1
Q276179,Taina_Elg,1
Q313801,Emperor_Higashiyama,3
Q15702544,Tammareddy_Chalapathi_Rao,1
Q3790523,Clay_Matthews_Jr.,2
Q4859422,Barbara_Young_(actress),1
Q464485,Shin_Saimdang,1
Q155585,Maria_Alexandrovna_(Marie_of_Hesse_and_by_Rhine),8
Q6216378,Johanna_Hiedler,3
Q544951,Moshoeshoe_II_of_Lesotho,2
Q41074,Ram_Narayan,2
Q621838,Jean-Baptiste_Vuillaume,1
Q5727995,Henry_Sandon,1
Q2475244,Abd_Manaf_ibn_Qusai,5
Q93427,Archduke_John_of_Austria,1
Q13586512,Shawn_Brady,1
Q210883,Danaus,49
Q235857,Elizabeth_of_Aragon,2
Q466444,Cris_Morena,2
Q5648899,Hannah_Milhous_Nixon,3
Q1111135,Umm_ul-Banin,4
Q2366114,George_Washington_(inventor),1
Q5403246,Ethel_du_Pont,1
Q2714574,Milton_Avery,1
Q6709347,Lynne_Franks,1
Q16010403,John_Seward_Johnson_I,3
Q5517100,Gail_Huff,1
Q526989,Mei_Lanfang,4
Q950579,Riad_Al_Solh,1
Q7490,Clara_Immerwahr,1
Q617753,Belus_(Egyptian),3
Q317382,Christer_Fuglesang,2
Q398524,Philyra_(mythology),1
Q559029,John_Scott_Haldane,2
Q13161492,S._Siddalingaiah,1
Q437594,Thomas_Bewick,1
Q335022,David_Teniers_the_Younger,1
Q5335182,Ed_Mirvish,1
Q848327,Ninsun,1
Q233198,Therese_of_Saxe-Hildburghausen,8
Q234251,Louisa_Ulrika_of_Prussia,4
Q1337947,Guo_Boxiong,1
Q84276,Maria_Josepha_of_Austria,10
Q313864,Emperor_Momozono,2
Q236902,Germaine_of_Foix,2
Q6962998,Nancy_Snyder,1
Q268003,Edvard_Kardelj,1
Q232323,Berengaria_of_Castile,3
Q223239,Abaqa_Khan,3
Q331893,N._F._S._Grundtvig,1
Q209793,Constantine_III_(Western_Roman_Emperor),2
Q314802,Emperor_Tenji,16
Q878273,Carol_Lambrino,1
Q26731,Tancred_of_Hauteville,9
Q313765,Vincenzo_Galilei,2
Q248037,Crawford_Long,1
Q458281,Nancy_Kassebaum,1
Q1343649,Robert_K._Massie,1
Q462055,Evelyn_Lauder,1
Q3080340,Delenn,1
Q8061482,Yuri_Brezhnev,1
Q707787,Robert_Filmer,1
Q462762,William_Cullen,2
Q7917036,Vasundhara_Devi,1
Q234944,Sophia_Palaiologina,4
Q1058538,Onn_Jaafar,1
Q61322,Mario_Adorf,1
Q904681,William_Worrall_Mayo,2
Q224644,Joe_Kubert,2
Q1559952,Ramanathan_Krishnan,1
Q189550,Imad_ad-Din_Zengi,1
Q312735,James_II_of_Aragon,10
Q1065704,C._Y._O'Connor,1
Q1292492,Galina_Lukashenko,2
Q20749851,Al_Avila,1
Q465927,Daniela_Mercury,1
Q7225767,Polly_Adams,2
Q220256,Sekhemkhet,1
Q4690,Margaret_Wycherly,1
Q1686994,Jennings_Randolph,1
Q18206431,Marta_Domingo,1
Q545695,Rosario_DeSimone,1
Q1748236,Brook_Kerr,1
Q5247887,Debbie_Arnold,1
Q375657,Thomas_Dudley,1
Q229861,Maria_Luisa_of_Savoy,3
Q57283,Emil_Artin,1
Q330726,David_Langton,1
Q1106981,Viktoria_Brezhneva,2
Q6078451,Isai_Scheinberg,1
Q487054,Himani_Shah,3
Q10748975,Michael_Flanders,2
Q447757,Prince_Christopher_of_Greece_and_Denmark,1
Q2191504,Islam_Shah_Suri,1
Q13475910,Alice_Horton,1
Q5437404,Fateh_Singh_of_Udaipur_and_Mewar,1
Q808209,Barisan_of_Ibelin,3
Q4921391,Sukaphaa,1
Q62346,Katja_Riemann,1
Q7634149,Sue_Jenkins,1
Q440882,Texas_Jack_Omohundro,1
Q7329701,Richard_W._Fisher,1
Q455625,Evert_Taube,2
Q3037179,Lady_Dorothy_Macmillan,2
Q3528586,Timothy_Bentinck,1
Q5921274,Howard_Winklevoss,2
Q4693019,Agnes_Boulton,1
Q191598,Nikolay_Karamzin,3
Q322724,Richard_Egan_(businessman),1
Q1294524,Eric_Barker,1
Q6376715,Kathleen_Garman,1
Q242769,Blanche_of_Artois,3
Q334021,David_Mumford,1
Q269285,Teti,1
Q137732,Thorfinn_Karlsefni,1
Q213658,Prince_Augustus_William_of_Prussia,3
Q888278,Taimur_bin_Feisal,1
Q57312,Peter_Weiss,1
Q197585,Lady_Zhen,2
Q110745,Attalus_I,2
Q5081626,Charles_Phelps_Taft_II,1
Q328944,Mike_Marshall_(actor),1
Q249292,Cornelis_de_Witt,1
Q4207393,Tunku_Puan_Zanariah,1
Q496574,Heo_Hwang-ok,1
Q32853,Sabuktigin,2
Q532884,Sima_Zhao,9
Q237318,Princess_Louise_of_Belgium,2
Q274363,Chiang_Fang-liang,4
Q7500,Emperor_Gong_of_Song,1
Q232801,Anne_of_France,1
Q60707,Princess_Victoria_Adelaide_of_Schleswig-Holstein,5
Q295175,Theuderic_III,2
Q718197,Narai,1
Q539872,Lolita_Flores,1
Q446742,Clio_Goldsmith,2
Q1798074,Edoardo_Agnelli_(industrialist),5
Q230889,Margaret_of_Provence,11
Q7286024,Rajendra_Singh_Babu,2
Q3179118,Jimmy_Riley,1
Q6967340,Nasrullah_(horse),13
Q62352,Johannes_Heesters,1
Q778200,Grand_Duchess_Maria_Kirillovna_of_Russia,3
Q3493526,Mohammed_bin_Thani,1
Q458178,Frank_Foley,1
Q6968901,Nathan_Bedford_Forrest_II,1
Q234734,Faustina_the_Elder,1
Q1132772,Caeneus,1
Q313237,Amaziah_of_Judah,1
Q710530,Paul_Landowski,3
Q360517,John_D._Hertz,1
Q2435894,Elizabeth_of_Rhuddlan,5
Q311265,Titus_Labienus,1
Q503850,Kamal_Jumblatt,1
Q164995,Enrico_Berlinguer,2
Q2722635,Damodar_Dharmananda_Kosambi,1
Q7214,Emperor_Hui_of_Han,7
Q339094,Gunther,2
Q13569909,Jimmy_Hanley,2
Q154325,Heinrich_Lenz,1
Q470862,Rhodri_the_Great,4
Q310433,Charles_VIII_of_Sweden,4
Q4260294,Yunsi,1
Q130548,Vera_Fischer_(actress),1
Q400630,Ahmed_Jibril,1
Q312681,Victor_Amadeus_III_of_Sardinia,12
Q4795164,Arnold_Manoff,1
Q318060,Henri_Salvador,1
Q3127887,Harry_Payne_Whitney,2
Q4933783,Bob_Richardson_(photographer),1
Q240607,Bill_France_Jr.,1
Q636688,Anita_Garibaldi,4
Q714874,Harald_Klak,1
Q5278716,Dinshaw_Maneckji_Petit,1
Q61881,Bernd_Eichinger,1
Q1838098,Nina_Carter,1
Q339830,Alfred_Waterhouse,1
Q518668,Joan_Whitney_Payson,1
Q1381872,Godfrey_Rampling,1
Q2851241,Anne_Pingeot,1
Q248459,Alessandro_Farnese_(cardinal),1
Q17011871,Shakti_Prasad,1
Q2877066,Brad_Carlton,1
Q41514,Mstislav_I_of_Kiev,10
Q311482,Malik-Shah_I,4
Q18646038,William_W._Cargill,1
Q1134162,Queen_Aishwarya_of_Nepal,3
Q180387,Sunday_Silence,10
Q185316,Ivan_I_of_Moscow,3
Q57629,Elisabeth_of_Wied,1
Q6498851,Laura_Devon,1
Q156190,Peter_II_of_Portugal,11
Q317473,Khan_Abdul_Wali_Khan,2
Q320229,Emperor_Go-Mizunoo,20
Q109920,Jotham_of_Judah,1
Q487095,Liu_Yongqing,2
Q364413,Nicola_Pisano,1
Q468519,Fatmawati,4
Q213681,Adolph_Freiherr_Knigge,1
Q379723,Nogai_Khan,1
Q5545376,George_Tuttle_Brokaw,1
Q55394,Henri_Verneuil,1
Q754131,Natalya_Bondarchuk,2
Q16205768,Dennis_Shepard,1
Q719916,Claude_Renoir,2
Q312603,Postumus,1
Q1689033,Jim_Bannon,1
Q2327355,Paul_Pressey,1
Q365930,Hussein_Kamel_of_Egypt,1
Q41660,Constantine_X_Doukas,5
Q6733116,Mahanandin,1
Q558242,Mirwais_Hotak,2
Q336823,Peter_IV_of_Aragon,6
Q1058544,Sancho_I_of_Portugal,15
Q1102293,Anne_Caroline_Salisbury,2
Q364591,Nathaniel_de_Rothschild,2
Q313870,Emperor_Sakuramachi,2
Q262642,Boutros_Ghali,1
Q1701703,John_Scott_Harrison,1
Q594386,Prince_Tomislav_of_Yugoslavia,4
Q6862563,Min_Kao,1
Q4802130,Arun_Paudwal,1
Q122998,Pauline_Viardot,2
Q7372775,Roy_Erskine,1
Q156033,Johann_Stamitz,1
Q463793,Frank_Bunker_Gilbreth_Sr.,3
Q294765,Ahmed_Shafik,2
Q660623,Numitor,2
Q4957315,Ulla_Jones,1
Q8009204,William_Ford_(businessman),1
Q557405,Simeon_bar_Yochai,1
Q400266,Ahinoam,6
Q7175338,Peter_Lam,1
Q444026,Isabella_of_Mar,1
Q53620,Hjalmar_Branting,1
Q165989,Psusennes_II,1
Q110294,Jan_Pieterszoon_Sweelinck,1
Q1998925,Turki_I_bin_Abdulaziz_Al_Saud,1
Q6434301,Kottarakkara_Sreedharan_Nair,2
Q57590,Mykola_Azarov,1
Q108442,Ferdinand_I_of_Portugal,3
Q1650217,Isma'il_ibn_Jafar,2
Q55910,Jerzy_Buzek,1
Q316042,Olaf_III_of_Norway,1
Q321344,Erland_Josephson,3
Q2750262,Katharine_Cook_Briggs,1
Q768240,Randy_Mamola,1
Q7816256,Tom_Hughes_(Australian_politician),1
Q6761938,Marian_McCargo,1
Q982319,Cornelis_Vreeswijk,1
Q1392676,Ivan_Albright,1
Q2856432,John_Clarke_(actor),1
Q272903,Afonso_IV_of_Portugal,3
Q963153,William_Wentworth,1
Q7150034,Paul_Crouch_Jr.,2
Q2058853,Silvia_Derbez,1
Q17541135,Bettine_Moore_Close,1
Q380425,Ahad_Ha'am,1
Q3520181,Krishna_Kumar_Birla,1
Q16012575,Howard_Edward_Butt_Sr.,1
Q7416800,Sandra_Will_Carradine,1
Q7244234,Prince_Sahle_Selassie,1
Q2926091,Brontis_Jodorowsky,1
Q4819186,Aubrey_Robinson_(Hawaii),1
Q892115,Bernard_Chazelle,1
Q233319,Maria_Eleonora_of_Brandenburg,1
Q24395,Agnimitra,2
Q5407909,Eugenia_Livanos,1
Q6254217,John_Randolph_Hearst,1
Q366325,Frigyes_Karinthy,2
Q813280,Beatrice_d'Este,2
Q39952,Ptolemy_VI_Philometor,4
Q1000366,Bucky_Pizzarelli,2
Q5620271,Gurram_Jashuva,1
Q233335,Anne_of_Bohemia_and_Hungary,14
Q548613,Edmund_Dudley,2
Q706438,Princess_Taiping,1
Q235381,Joanna_I_of_Naples,3
Q293464,Al-Kamil,2
Q710526,Arthur_MacArthur_Jr.,2
Q2898210,Bernard_Leach,1
Q295225,Cyrus_I,1
Q229520,Raisa_Gorbacheva,1
Q431614,Catherine_Booth,2
Q533649,Lady_Cynthia_Mosley,1
Q5079870,Charles_Koppelman,1
Q7349474,Robert_S._James,2
Q322169,Apepi_(pharaoh),1
Q983676,Wan_Li,1
Q2871729,Princess_Anne_of_Denmark,1
Q205345,Osamu_Shimomura,1
Q6323929,K._S._Gopalakrishnan,1
Q314817,Emperor_Nakamikado,1
Q1161313,Serug,1
Q312110,Sancho_IV_of_Castile,8
Q254793,Per_Oscarsson,2
Q28468,Mieszko_II_Lambert,3
Q143867,Siegfried_Wagner,4
Q7298115,Ray_Singleton,1
Q272390,Gruoch_of_Scotland,1
Q199923,Dione_(Titaness),2
Q313153,Haakon_V_of_Norway,2
Q379844,George_Tupou_II,1
Q367387,William_II_of_Sicily,1
Q76892,Friedrich_Carl_von_Savigny,1
Q37084,John_VI_Kantakouzenos,4
Q512800,Prince_Roman_Petrovich_of_Russia,2
Q164582,Vytautas_Landsbergis,1
Q4559599,Josef_Motzfeldt,1
Q3373154,Brent_Jones,1
Q1001254,Buddy_Knox,1
Q4834257,B._Wayne_Hughes,1
Q7882431,Unbridled,10
Q3482361,Shirley_Povich,1
Q29021,Mauno_Koivisto,1
Q5006501,C._H._Mohammed_Koya,1
Q539536,Randy_Neugebauer,1
Q319075,Antipater_the_Idumaean,3
Q4928434,Blossom_Elfman,2
Q662482,Takeda_Katsuyori,2
Q222930,Antiochus_II_Theos,3
Q248381,Ashikaga_Yoshimitsu,1
Q378470,Cao_Rui,5
Q7909027,Vakkom_Moulavi,1
Q873529,Kirin_Kiki,1
Q256073,Samuel_Gridley_Howe,2
Q313052,Pharnaces_II_of_Pontus,1
Q324748,Basarab_I_of_Wallachia,2
Q503057,Cynegils_of_Wessex,4
Q366657,Francesco_Moser,1
Q204281,Zinat_Mahal,1
Q167778,Zawisza_Czarny,1
Q297520,Desiderius,5
Q269200,Nyuserre_Ini,1
Q540297,Vijaya_Mehta,1
Q4751427,Anant_Jog,1
Q2458875,Tim_Wylton,1
Q311506,Tervel_of_Bulgaria,1
Q486286,Queen_Munjeong,1
Q1242,Luigi_Einaudi,2
Q6986820,Neelo,1
Q6077028,Isaac_Roosevelt_(businessman),1
Q681866,Augustus_Pitt_Rivers,1
Q1687744,J._I._Rodale,1
Q5460353,Flora_Payne_Whitney,1
Q461846,Avraham_Stern,1
Q727562,Albert_Lamorisse,1
Q5294185,Donald_Conroy,1
Q232132,Infanta_Maria_Teresa_Rafaela_of_Spain,1
Q351758,Ahuitzotl,2
Q332704,John_of_Brienne,5
Q940243,Pier_Silvio_Berlusconi,2
Q8052924,Yeslam_bin_Ladin,1
Q12964216,Geppetto_(Fables),1
Q949358,Laura_Horton,1
Q3241966,Lionel_Zinsou,1
Q488735,Ahn_Changho,2
Q6729879,Pravin_Bhatt,1
Q3853190,Mayer_Amschel_de_Rothschild,1
Q237717,Eleanor_of_Toledo,8
Q159591,Alexander_of_Battenberg,2
Q529524,Blanche_Oelrichs,1
Q953440,Richard_D'Oyly_Carte,1
Q1261225,Eugene_Kleiner,1
Q265665,Pierre_Auguste_Cot,1
Q622833,Princess_Margaretha_of_Sweden,2
Q7558702,Solomon_Lew,1
Q15080210,Emanuel_Lehman,1
Q3182725,John_Whedon,1
Q3275599,Princess_Iron_Fan,1
Q3424937,Princess_Margarita_of_Baden,1
Q7937736,Vivian_Liberto,4
Q4211174,Shurasena,1
Q275985,Natalia_Ginzburg,1
Q5473707,Foster_Hewitt,1
Q2495818,Constance_Garnett,1
Q458755,Roland_Culver,1
Q6309131,Julio_Bracho,1
Q256411,Soong_Ai-ling,4
Q6744473,Maloji_Bhosale,1
Q378564,Wang_Xizhi,4
Q734128,Thingol,1
Q467100,Pierre_Gemayel,2
Q288189,Nexhmije_Hoxha,1
Q577160,Albert_Gore_Sr.,2
Q1104636,Sadler's_Wells_(horse),30
Q326767,Thaumas,3
Q436991,Alexander_Melville_Bell,1
Q151817,Hotepsekhemwy,1
Q159551,Ignaz_Moscheles,1
Q10066,Tianqi_Emperor,5
Q445045,Prince_Felix_of_Bourbon-Parma,6
Q2422074,Frederik_Meijer,2
Q7929271,Vijayalaya_Chola,1
Q6172288,Jeannette_Kagame,1
Q314846,Emperor_Kanmu,21
Q88905,Ferdinand_von_Bismarck,2
Q7145587,Patricia_Franklin,1
Q313808,Emperor_Reigen,7
Q7934660,Virginia_Wetherell,1
Q5292316,Don_Brinkley,1
Q522827,Sisowath_Monivong,3
Q1325750,Eleanor_of_Lancaster,5
Q314850,Emperor_Suinin,9
Q1782521,Walther_Sommerlath,1
Q569505,R._B._Kitaj,1
Q164346,Einar_Gerhardsen,2
Q1494134,Gardiner_Greene_Hubbard,1
Q37086,Theodore_I_Laskaris,4
Q332897,Maurice_Macmillan,1
Q1442192,Paquirri,3
Q280722,Ilya_Ulyanov,2
Q379797,Sisavang_Vatthana,2
Q6409495,Sultan_bin_Zayed_bin_Khalifa_Al_Nahyan,2
Q453098,Vesna_Zmijanac,1
Q328793,Periander,1
Q30594,Constantine_IX_Monomachos,1
Q1090279,Lord_Edmund_Howard,3
Q2825309,Adrienne_Ellis,2
Q78006,Dieter_Hallervorden,1
Q436726,Ary_Scheffer,1
Q329193,George_Axelrod,1
Q349291,Apries,1
Q4808528,Viola_Spolin,1
Q28987,Ermanaric,1
Q573157,Yesugei,7
Q217620,Euric,1
Q298056,Andrew_III_of_Hungary,1
Q470978,Alaungpaya,3
Q1275315,Xun_Yu,3
Q1141305,Sanada_Nobuyuki,1
Q2040793,Reu,1
Q1393513,Faisal_bin_Turki_bin_Abdullah_Al_Saud,1
Q714931,William_of_Gellone,5
Q2333569,Antonio_Flores,1
Q235637,Alix_of_France,2
Q715707,Soseono,2
Q1994807,Ambalika,1
Q2183167,Abdullah_Al-Salim_Al-Sabah,1
Q1534871,Richard_Hoggart,1
Q702111,Charlie_Soong,6
Q932672,Lahmu,2
Q524896,Floride_Calhoun,1
Q464862,Dora_Bakoyannis,1
Q470041,Maria_Alexandrovna_Ulyanova,2
Q735623,Inachus,5
Q210564,Michael_VII_Doukas,1
Q2720500,Jack_Bristow,1
Q719250,Yasutaka_Tsutsui,1
Q548563,Mohammed_ben_Abdallah,3
Q725382,Charles_Mackay_(author),1
Q714152,Xu_Beihong,1
Q7238627,Prataprao_Gujar,1
Q299271,Bahram_V,4
Q7931767,Vincent_Dowling,1
Q1064506,Charles_Galton_Darwin,1
Q7297744,Ray_Lee_Hunt,1
Q827443,Bert_Remsen,1
Q2747189,Bahlul_Lodi,1
Q317381,Abdul_Rahman_of_Negeri_Sembilan,2
Q296463,Afonso_II_of_Portugal,4
Q506550,Eteocles,1
Q47695,Rudolf_Christoph_Eucken,1
Q4719581,Alexander_McCormick_Sturm,1
Q545010,Centwine_of_Wessex,1
Q4818520,William_Williams_Keen,1
Q3607788,Alan_fitz_Flaad,3
Q378676,Hoelun,5
Q6961425,Nambui,1
Q3376920,Stephen_V._Harkness,3
Q545437,Ceol_of_Wessex,1
Q3501221,Simone_Duvalier,1
Q1018502,Byerley_Turk,1
Q1557810,Joe_Keaton,1
Q4799618,Arthur_MacArthur_III,1
Q298168,Lucius_Aemilius_Paullus_Macedonicus,2
Q363823,Christoffer_Wilhelm_Eckersberg,1
Q719724,Henry_Ireton,1
Q3161892,Jane_Randolph_Jefferson,3
Q514878,Ceolwulf_of_Wessex,1
Q16187036,Chandan_Dass,1
