Q5237951,David_Negrete_Fernández,1,NULL,11,0
Q524093,Hedwig_of_Münsterberg-Oels,2,NULL,29,0
Q524154,Eugène_Grasset,1,NULL,56,0
Q5243720,Tone_Pavček,2,NULL,20,0
Q524451,Grand_Duke_George_Mikhailovich_of_Russia_(1863–1919),2,NULL,41,0
Q5247297,Mikołaj_Daniłowicz,2,NULL,11,0
Q525025,Andrónico_Luksic_Abaroa,3,NULL,20,0
Q526597,Randi_Lindtner_Næss,2,NULL,18,0
Q526673,Charles_von_Hügel,2,NULL,46,0
Q5267608,Devletşah_Hatun,1,NULL,13,0
Q526839,Joanna_of_Rožmitál,2,NULL,15,0
Q527438,William_V_of_Angoulême,1,NULL,12,0
Q527458,William_II_of_Angoulême,2,NULL,14,0
Q5277833,Dina_Bajraktarević,NULL,2,13,0
Q528014,Fulk_of_Angoulême,1,NULL,12,0
Q528025,Geoffrey_of_Angoulême,1,NULL,14,0
Q5285452,Dmitar_Nemanjić,1,NULL,12,0
Q528678,Dušan_Uhrin,1,NULL,17,0
Q529001,André_Antoine,1,NULL,56,0
Q529064,Swæfheard,1,NULL,7,0
Q529342,Emmanuel_de_Croÿ-Solre,1,NULL,38,0
Q5298213,Dorota_Barbara_Jabłonowska,3,NULL,14,0
Q530128,Ōishi_Yoshio,5,NULL,36,0
Q530899,Mary_White_(Fianna_Fáil_politician),NULL,1,13,0
Q5315889,Dương_Vân_Nga,1,NULL,9,0
Q5318156,Dwight_Foster_(1828–1884),1,NULL,16,0
Q531973,Teodor_Pejačević,1,NULL,23,0
Q5320241,Dénes_Pázmándy_(1781–1854),1,NULL,15,0
Q5320242,Dénes_Pázmándy_(1816–1856),1,NULL,18,0
Q5320437,Dúngal_Eilni_mac_Scandail,2,NULL,8,0
Q532426,Christopher_Báthory,3,NULL,29,0
Q53300,Hjalmar_Hammarskjöld,4,NULL,48,0
Q5338824,Edmond-Frédéric_Le_Blant,1,NULL,25,0
Q5339762,Edmund_Quincy_(1602–1636),1,NULL,9,0
Q5339763,Edmund_Quincy_(1628–1698),2,NULL,15,0
Q5339765,Edmund_Quincy_(1703–1788),1,NULL,14,0
Q5339955,Edmund_na_Féasóige_de_Burca,1,NULL,5,0
Q534019,Dục_Đức,1,NULL,26,0
Q53436,Bolesław_I_the_Brave,5,NULL,68,0
Q53439,Bolesław_II_Rogatka,4,NULL,43,0
Q53440,Bolesław_II_the_Generous,1,NULL,40,0
Q53441,Bolesław_III_Wrymouth,10,NULL,57,0
Q53442,Bolesław_IV_the_Curly,1,NULL,45,0
Q5344467,Edward_Miller_Mundy_(1800–1849),1,NULL,14,0
Q5345617,Edward_Thornton_(1766–1852),1,NULL,21,0
Q5345727,Edward_Villiers_(1620–1689),1,NULL,9,0
Q5347600,Efraín_Morote_Best,1,NULL,13,0
Q5348016,Egil_Törnqvist,1,NULL,22,0
Q534860,Erzsébet_Szilágyi,2,NULL,15,0
Q535002,Vlastimil_Brodský,2,NULL,63,0
Q5359015,Elena_Frías_de_Chávez,1,NULL,10,0
Q535910,Albrecht_Dürer_the_Elder,3,NULL,40,0
Q5359265,Eleonóra_Zichy,2,NULL,14,0
Q536019,Ecgþeow,1,NULL,9,0
Q5361485,Elisabeth_Järnefelt,5,NULL,28,0
Q5361582,Élisabeth_de_Rothschild,1,NULL,18,0
Q5362479,Elizabeth_Brooke_(1503–1560),1,NULL,10,0
Q5362574,Elizabeth_Cheney_(1422–1473),2,NULL,12,0
Q5363958,Ichirō_Kōno,1,NULL,21,0
Q5366641,Kōzō_Watanabe_(Democratic_Party_politician),1,NULL,19,0
Q5368671,Elías_Sapag,2,NULL,17,0
Q5368710,Elżbieta_Barszczewska,1,NULL,19,0
Q5368726,Elżbieta_Szydłowiecka,5,NULL,23,0
Q5371650,Emilia_Solórzano_Alfaro,NULL,5,13,0
Q5371654,Emilia_Wojtyła,2,NULL,21,0
Q537377,Vlasta_Průchová,1,NULL,24,0
Q5374602,Thuận_Thiên_(Trần_dynasty_empress),2,NULL,9,0
Q5381625,Eochocán_mac_Áedo,1,NULL,6,0
Q5385308,Erdoğan_Bayraktar,NULL,5,11,0
Q5388933,Erik_Åsbrink,1,NULL,18,0
Q539026,Anna_Louise_Föhse,9,NULL,36,0
Q539034,Antoine_de_Chézy,1,NULL,23,0
Q539072,Anghel_Iordănescu,1,NULL,20,0
Q539161,Ludmila_Mikaël,1,NULL,55,0
Q539212,Josef_Jireček,1,NULL,41,0
Q539372,Peter_Šťastný,2,NULL,37,0
Q5395312,Erol_Sabancı,1,NULL,22,0
Q5396263,Eryk_Lipiński,1,NULL,27,0
Q5398594,Esmé_Wynne-Tyson,1,NULL,19,0
Q5398905,Esperanza_Martínez_(politician),NULL,3,14,0
Q54017,Przemysł_II,1,NULL,50,0
Q54019,Stanisław_August_Poniatowski,6,NULL,69,0
Q54022,Stanisław_Leszczyński,2,NULL,65,0
Q5403619,Fritz_Arthur_Jusélius,1,NULL,17,0
Q54046,Władysław_I_Herman,4,NULL,41,0
Q54048,Władysław_I_the_Elbow-high,3,NULL,44,0
Q54049,Władysław_II_Jagiełło,4,NULL,85,0
Q54051,Władysław_II_the_Exile,4,NULL,55,0
Q54054,Władysław_IV_Vasa,3,NULL,63,0
Q540665,Françoise_Gilot,2,NULL,48,0
Q540905,Jesús_López_Pacheco,1,NULL,44,0
Q540994,Thiệu_Trị,4,NULL,48,0
Q5410343,Euphemia_of_Münsterberg,1,NULL,13,0
Q541054,József_Bajza,1,NULL,37,0
Q5415058,Eva_Grlić,1,NULL,22,0
Q541570,Sālote_Tupou_III,2,NULL,41,0
Q5423776,François_Stanislas_Cloez,1,NULL,16,0
Q542661,Radu_Șerban,1,NULL,16,0
Q543711,Charles_I_de_Croÿ,1,NULL,20,0
Q5444007,Ferenc_Esterházy_(1533–1604),1,NULL,18,0
Q5444406,Fermín_Torralba,NULL,4,14,0
Q5444693,Fernando_Enríquez_de_Velasco,1,NULL,5,0
Q5444910,Fernando_Rodríguez_de_Castro,1,NULL,10,0
Q545077,Marta_Savić,NULL,1,12,0
Q5452132,Firmin_René_Desloge,1,NULL,14,0
Q545470,García_Ordóñez,1,NULL,8,0
Q545519,Sandra_de_Sá,1,NULL,23,0
Q545818,František_Čelakovský,2,NULL,53,0
Q546014,Aşkın_Nur_Yengi,NULL,1,21,0
Q546367,Jan_Hrušínský,1,NULL,37,0
Q546577,Emine_Mihrişah_Kadınefendi,2,NULL,18,0
Q5474594,Julián_Domínguez,NULL,5,17,0
Q5480258,Francis_Blake_Delaval_(1692–1752),4,NULL,16,0
Q5481789,Francis_Luttrell_(1628–1666),2,NULL,15,0
Q548208,Károly_Palotai,1,NULL,24,0
Q5482727,Francis_Wedgwood_(1800–1888),2,NULL,23,0
Q548323,Chögyam_Trungpa,2,NULL,42,0
Q5483426,Francisco_González_Gómez,NULL,1,13,0
Q5483473,Francisco_Ivens_de_Sá_Dias_Branco,NULL,5,10,0
Q5483714,Francisco_Miró_Quesada_Cantuarias,1,NULL,20,0
Q5483785,Francisco_Parra_Duperón,1,NULL,8,0
Q548730,Jörð,1,NULL,13,0
Q548786,Josef_Tošovský,NULL,2,25,0
Q548950,Nicolas_René_Berryer,1,NULL,28,0
Q5493161,François_Audouy,NULL,2,10,0
Q5493412,François_Stella,2,NULL,22,0
Q5493442,François_Wartel,1,NULL,33,0
Q5493461,François_de_Noailles_(1905–2009),1,NULL,18,0
Q5493475,Françoise-Marie_LeRoy,1,NULL,7,0
Q54945,Hannes_Alfvén,1,NULL,63,0
Q5495844,Karl_Emil_Ståhlberg,1,NULL,23,0
Q5499320,Frederikke_Løvenskiold,1,NULL,21,0
Q5506676,Frédéric_Boulanger,1,NULL,15,0
Q5506856,Zoe_Țapu,1,NULL,9,0
Q5507521,Fujiwara_no_Kenshi_(Sanjō),1,NULL,35,0
Q5511384,Fáelchar_ua_Máele_Ódrain,1,NULL,4,0
Q5511642,Félix_Sabal_Lecco_(politician),1,NULL,5,0
Q5511691,Fín,1,NULL,4,0
Q551456,Guillaume-Chrétien_de_Lamoignon_de_Malesherbes,1,NULL,46,0
Q55170,Victor_Sjöström,1,NULL,155,0
Q551721,Prosper_Jolyot_de_Crébillon,1,NULL,43,0
Q551894,René_de_Girardin,1,NULL,35,0
Q552529,Ted_Gärdestad,2,NULL,43,0
Q5527923,Gauthildr_Algautsdóttir,1,NULL,9,0
Q5528031,Željka_Cvijanović,NULL,2,17,0
Q5529512,Gearóid_Mac_Eoin,NULL,4,6,0
Q553135,Pierre_Péan,1,NULL,27,0
Q5533114,Geneviève_Waïte,1,NULL,21,0
Q553313,Ilmārs_Bricis,1,NULL,20,0
Q5536274,George_Anson_(1731–1789),3,NULL,15,0
Q5537521,George_Byng_(1735–1789),2,NULL,15,0
Q553840,Duke_Xian_of_Qin_(424–362_BC),1,NULL,11,0
Q553940,Bolko_II_of_Ziębice,1,NULL,31,0
Q553947,Sturla_Þórðarson,1,NULL,30,0
Q5540927,George_II_Šubić_of_Bribir,2,NULL,15,0
Q554324,Wacław_Rzewuski,3,NULL,32,0
Q5545312,George_Trenchard_(c._1548–1630),1,NULL,10,0
Q5545500,George_Villiers_(1759–1827),2,NULL,31,0
Q554560,René_Angélil,1,3,39,0
Q5546905,Georges_Tréville,1,NULL,41,0
Q5549396,Hedwig_(wife_of_Władysław_Odonic),4,NULL,15,0
Q5550270,Gerardo_González_Vernaza,1,NULL,11,0
Q5551789,Lilia_Aragón,NULL,4,14,0
Q5552318,Germán_Picó_Cañas,NULL,3,11,0
Q5552879,Michael_Anckarsvärd,3,NULL,20,0
Q555336,Prince_Louis_Ferdinand_of_Prussia_(1772–1806),2,NULL,48,0
Q555409,Prince_Hermann_of_Saxe-Weimar-Eisenach_(1825–1901),2,NULL,33,0
Q555669,Gábor_Vona,NULL,1,18,0
Q55574,Zsolt_Semjén,NULL,3,19,0
Q5561260,Matilda_of_Brunswick-Lüneburg,7,NULL,32,0
Q556397,Przemysław_of_Oświęcim,1,NULL,14,0
Q5565230,Per_Gustafsson_Banér,2,NULL,29,0
Q5565531,Anders_Bárány,1,NULL,12,0
Q556858,José_Cura,1,NULL,42,0
Q557026,François_Annibal_d'Estrées,4,NULL,50,0
Q557039,Luka_Sorkočević,1,NULL,34,0
Q5571657,Johan_Bergenstråhle_(director),2,NULL,35,0
Q557235,Jaroslav_Krejčí,1,NULL,28,0
Q557388,Gérard_Calvi,1,NULL,62,0
Q557504,Konrad_I_of_Oleśnica,1,NULL,32,0
Q55756,Jolanta_Kwaśniewska,1,NULL,28,0
Q55758,Aleksander_Kwaśniewski,1,NULL,60,0
Q5578055,Carl_Fabian_Björling,1,NULL,24,0
Q5578058,Carl_Georg_Björling,1,NULL,23,0
Q5578068,Emanuel_Björling,1,NULL,16,0
Q5578294,Hugo_Björne,1,NULL,24,0
Q558044,Jens_Bjørneboe,2,NULL,61,0
Q558139,Wacław_Seweryn_Rzewuski,1,NULL,21,0
Q5582261,Gonzalo_Salvadórez,1,NULL,11,0
Q55844,Stanisław_Wojciechowski,NULL,2,33,0
Q558536,Sæberht_of_Essex,2,NULL,11,0
Q558767,Fergus_Mór,1,NULL,17,0
Q5591260,Frits_Bülow,1,NULL,10,0
Q5591356,Grace_Riñoza-Plazo,NULL,4,7,0
Q55915,Włodzimierz_Cimoszewicz,1,NULL,32,0
Q559795,Karel_Kosík,2,NULL,39,0
Q56074,Rocío_Dúrcal,3,NULL,52,0
Q5608530,Grgur_Golubić,1,NULL,6,0
Q561112,Antoni_Radziwiłł,3,NULL,56,0
Q561662,Janusz_Radziwiłł_(1612–1655),2,NULL,34,0
Q561940,Simeon_Uroš,2,NULL,30,0
Q562108,Jørgen_Leth,1,NULL,53,0
Q5622550,Guy_Pène_du_Bois,1,NULL,61,0
Q562297,Louis_Napoléon_Lannes,1,NULL,43,0
Q5623170,Guðmundur_Gunnarsson,1,NULL,8,0
Q5623184,Guðmundur_frá_Miðdal,2,NULL,19,0
Q5623188,Guðrún_Katrín_Þorbergsdóttir,2,NULL,14,0
Q5625989,Gérard_Cauvin,1,NULL,8,0
Q5626092,Gómez_González,1,NULL,9,0
Q5626623,Göran_Graffman,3,NULL,42,0
Q5626631,Göran_Johansson,1,NULL,15,0
Q5626654,Göran_Silfverhielm,1,NULL,13,0
Q5626688,Gösta_Krantz,1,NULL,22,0
Q5626824,Gülcemal_Kadınefendi,2,NULL,15,0
Q5626869,Gülüstü_Kadınefendi,2,NULL,8,0
Q5627027,Günter_Stratmann,1,NULL,9,0
Q5627100,Günther_von_Reibnitz,1,NULL,16,0
Q563156,Hüseyin_Aygün,NULL,2,13,0
Q5637424,Hacı_Sabancı,1,NULL,22,0
Q5637425,Hacı_Ömer_Sabancı,6,NULL,25,0
Q5637518,Princess_Louise_of_Anhalt-Dessau_(1798–1858),1,NULL,27,0
Q564763,Anne_Jean_Marie_René_Savary,1,NULL,45,0
Q5649971,Hans_Eleonardus_Møller_Sr.,1,NULL,12,0
Q5653717,Harald_Bjørlykke,2,NULL,12,0
Q5653869,Harald_Løvenskiold,1,NULL,13,0
Q565628,Alexander_Ypsilantis_(1725–1805),1,NULL,21,0
Q5657814,Aarón_Castellanos,1,NULL,13,0
Q567033,Duke_Xian_of_Qin_(725–704_BC),3,NULL,15,0
Q5671640,Amalia_Sánchez_Ariño,1,NULL,19,0
Q567506,John_of_Görlitz,1,NULL,41,0
Q5687128,Hayranidil_Kadınefendi,1,NULL,12,0
Q569405,Léopold_Philippe_d'Arenberg,2,NULL,33,0
Q570149,Gjúki,3,NULL,13,0
Q5703761,Helena_Tekla_Ossolińska,1,NULL,9,0
Q570590,Stephen_Zápolya,2,NULL,18,0
Q570686,Miklós_Szinetár,1,NULL,34,0
Q5707558,Arturo_de_la_Garza_González,1,NULL,12,0
Q571364,Bernard_of_Świdnica,4,NULL,34,0
Q5713854,Hendrik_Carré,1,NULL,20,0
Q5714962,Sebastián_Garcilaso_de_la_Vega_y_Vargas,1,NULL,13,0
Q571597,George_I_of_Württemberg-Mömpelgard,2,NULL,30,0
Q5721092,Henry_Fane_(1739–1802),3,NULL,33,0
Q5721107,Henry_Fanshawe_(1569–1616),2,NULL,20,0
Q5723318,Henry_Howard_(1802–1875),4,NULL,19,0
Q57258,Ivo_Josipović,1,NULL,46,0
Q57263,William_II_of_Württemberg,1,NULL,40,0
Q57279,Traian_Băsescu,1,NULL,46,0
Q57284,Ólafur_Ragnar_Grímsson,2,NULL,40,0
Q57285,Wilhelm_Furtwängler,1,NULL,59,0
Q57292,Ulrich_Mühe,2,NULL,64,0
Q57295,Ivan_Gašparovič,NULL,2,37,0
Q57313,José_Eduardo_dos_Santos,2,NULL,44,0
Q5732871,Mikołaj_Jerzy_Czartoryski,3,NULL,12,0
Q573438,Bolesław_the_Elder,4,NULL,20,0
Q5735033,Stanisław_Krasiński_(1558–1617),4,NULL,11,0
Q5735443,Jan_Zbigniew_Ossoliński,3,NULL,14,0
Q573577,Charles_Eugène_Gabriel_de_La_Croix,1,NULL,33,0
Q57364,Thomas_de_Maizière,NULL,3,53,0
Q573739,Jacques_Marie_Eugène_Godefroy_Cavaignac,1,NULL,42,0
Q573875,Manuel_Alonso_Martínez,1,NULL,32,0
Q5739708,Herman_Fleischer_Høst,2,NULL,22,0
Q5740001,Herman_Løvenskiold_(politician),1,NULL,11,0
Q5740242,Herman_Spöring_Sr.,1,NULL,12,0
Q574041,Władysław_of_Oświęcim,1,NULL,16,0
Q5742466,Hernán_Larraín,1,NULL,14,0
Q57431,Tomislav_Nikolić,1,2,31,0
Q57434,Václav_Klaus,1,NULL,61,0
Q574525,Vladimír_Martinec,1,NULL,23,0
Q57467,János_Áder,NULL,4,26,0
Q5752353,Hideji_Hōjō,1,NULL,27,0
Q5753267,Hieronim_Ossoliński,4,NULL,7,0
Q575586,Slobodan_Samardžić,NULL,3,27,0
Q57569,Prince_Henry_of_Prussia_(1862–1929),3,NULL,66,0
Q57632,Maria_Feodorovna_(Sophie_Dorothea_of_Württemberg),10,NULL,76,0
Q57637,Juliana_Maria_of_Brunswick-Wolfenbüttel,1,NULL,55,0
Q576400,Mademoiselle_Anaïs,1,NULL,22,0
Q57641,Viktor_Orbán,5,NULL,65,0
Q5764903,Krzysztof_Mikołaj_Radziwiłł,1,NULL,35,0
Q57654,Sophie_of_Mecklenburg-Güstrow,7,NULL,46,0
Q57669,Louise_of_Mecklenburg-Güstrow,2,NULL,43,0
Q577228,Princess_Françoise_of_Orléans_(1902–1953),1,NULL,28,0
Q577418,Léon_Vaillant,1,NULL,31,0
Q577548,Jean_Prévost,1,NULL,42,0
Q5780827,Mogens_Gøye,3,NULL,10,0
Q57956,Günther_Oettinger,NULL,1,37,0
Q57968,Matthäus_Merian,3,NULL,78,0
Q57995,Maria_Anna_of_Bavaria_(1551–1608),12,NULL,62,0
Q58016,Princess_Maria_Josepha_of_Saxony_(1867–1944),2,NULL,45,0
Q58087,Iurie_Leancă,NULL,2,19,0
Q5809191,José_Enrique_Arrarás,1,NULL,10,0
Q581273,Karel_Komzák_II,1,NULL,44,0
Q581340,Charles_le_Moyne_de_Longueuil_et_de_Châteauguay,1,NULL,25,0
Q58135,Basile_Ikouébé,NULL,6,19,0
Q581536,Hélène_Langevin-Joliot,1,NULL,25,0
Q5819,José_Bové,1,NULL,45,0
Q5820594,Arvid_Högbom,1,NULL,34,0
Q5821440,Viggo_Hørup,1,NULL,22,0
Q5833240,Enrique_Enríquez_the_Elder,1,NULL,8,0
Q584986,Diana_Mórová,NULL,1,15,0
Q585534,Antoine-Léonard_de_Chézy,2,NULL,29,0
Q5858275,Felipe_Larraín_Bascuñán,NULL,5,16,0
Q58609,Franz_Müntefering,1,NULL,39,0
Q586439,Antoine_I_de_Croÿ,2,NULL,29,0
Q586914,Bronisław_Piłsudski,NULL,2,36,0
Q587980,Kyōgoku_Takatsugu,1,NULL,29,0
Q58835,Maria_Anna_of_Bavaria_(1574–1616),4,NULL,42,0
Q588824,François_de_Coligny_d'Andelot,1,NULL,23,0
Q589567,Michael_Krešimir_II_of_Croatia,1,NULL,18,0
Q589727,Søren_Abildgaard,2,NULL,35,0
Q589811,Hōjō_Tokimasa,7,NULL,35,0
Q590218,Ferenc_Esterházy_(1715–1785),2,NULL,17,0
Q59080,Mahidevran_Gülbahar,1,NULL,15,0
Q591251,Antonín_Kraft,1,NULL,40,0
Q5913804,Axel_Klinckowström,2,NULL,21,0
Q5920833,Isabel_Ponce_de_León,1,NULL,7,0
Q5923562,Iván_Sánchez,NULL,2,15,0
Q592879,Anton_Piëch,1,NULL,20,0
Q5929989,Władysław_Leon_Sapieha,4,NULL,8,0
Q5930217,Józef_Aleksander_Lubomirski,3,NULL,11,0
Q5935468,Æthelfrith_of_Mercia,2,NULL,9,0
Q593666,Aonghus_Óg_of_Islay,2,NULL,12,0
Q5938037,José_Antonio_Plaza,NULL,1,19,0
Q5942758,José_María_Castiñeira_de_Dios,1,NULL,20,0
Q59429,Johannes_Andenæs,2,NULL,31,0
Q5945361,José_Samanez,1,NULL,18,0
Q5946457,José_de_la_Riva-Agüero_y_Looz_Corswaren,1,NULL,20,0
Q594896,Vítězslav_Hálek,1,NULL,45,0
Q5952023,Duke_Shèn_of_Chen,1,NULL,7,0
Q5955749,Julio_Ríos_Gallego,NULL,2,10,0
Q595809,Antonín_Vranický,1,NULL,41,0
Q5961437,Lille_Bror_Söderlundh,1,NULL,45,0
Q5963027,Hámundr,2,NULL,8,0
Q5963495,Håkon_Stenstadvold,1,NULL,23,0
Q5965205,Hōjō_Ujiyuki,1,NULL,16,0
Q5965243,Hōri_Mahue_Ngata,1,NULL,8,0
Q596751,Büri,4,NULL,12,0
Q5975640,Józef_Kanty_Ossoliński,4,NULL,15,0
Q597907,Antoni_Paweł_Sułkowski,1,NULL,26,0
Q5979366,Dejan_Matić,NULL,1,12,0
Q59813,Jolanta_Polikevičiūtė,1,NULL,22,0
Q59837,Jorge_Guillén,2,NULL,40,0
Q598388,Józef_Michał_Poniatowski,1,NULL,37,0
Q5986166,Ichikawa_Danjūrō_VII,1,NULL,14,0
Q5987114,Ida_Marie_Honoré,1,NULL,10,0
Q598844,Antonije_Isaković,1,NULL,32,0
Q599551,Fiachnae_mac_Demmáin,2,NULL,10,0
Q599896,Michał_Urbaniak,1,NULL,40,0
Q5999082,Ayşe_Hatun_(wife_of_Selim_I),1,NULL,10,0
Q6001059,Ilona_Szilágyi,1,NULL,5,0
Q6002671,Düzdidil_Hanımefendi,1,NULL,5,0
Q6003761,María_Esther_Gamas,1,NULL,14,0
Q6004142,María_Lorenza_Barreneche,1,NULL,14,0
Q6004216,María_Luisa_Robledo,2,NULL,13,0
Q600440,François_Crouzet,1,NULL,22,0
Q6006689,Matías_Prats_Cañete,1,NULL,15,0
Q600965,Cecilia_Amenábar,1,NULL,15,0
Q601696,Konstancja_Ligęza,4,NULL,16,0
Q601726,Kálmán_Nádasdy,1,NULL,22,0
Q60232,Princess_Charlotte_of_Württemberg,3,NULL,47,0
Q602493,Michel_Carré,1,NULL,67,0
Q603057,Princess_Ōta,2,NULL,48,0
Q6036129,Mónica_Cahen_D'Anvers,1,NULL,8,0
Q60420,Franz_Gürtner,NULL,3,36,0
Q604207,Ági_Mészáros,1,NULL,20,0
Q6042484,Nicolás_Repetto_(TV_host),1,NULL,9,0
Q6045609,İsmail_Özdağlar,NULL,2,8,0
Q604583,Márton_Homonnai,1,NULL,19,0
Q6047198,Nuri_Montsé,1,NULL,20,0
Q6047242,Nuño_González_de_Lara_(died_1275),2,NULL,7,0
Q60505,Prince_Friedrich_Karl_of_Prussia_(1828–85),4,NULL,50,0
Q6051696,Åke_Pleijel,2,NULL,24,0
Q605880,Miguel_Ángel_Alonso,2,NULL,25,0
Q60607,Princess_Louise_of_Prussia_(1808–1870),2,NULL,43,0
Q60610,Prince_Adalbert_of_Bavaria_(1828–1875),4,NULL,48,0
Q6061680,Iníon_Dubh,2,NULL,31,0
Q6062217,Örjan_Ramberg,1,NULL,23,0
Q6063156,Hilmi_İşgüzar,NULL,2,6,0
Q60644,Friedrich_Rückert,1,NULL,68,0
Q606489,Ludovic-Napoléon_Lepic,3,NULL,64,0
Q6068815,Irena_Kočí,NULL,2,12,0
Q6072109,Güneş_Taner,NULL,2,9,0
Q60739,François_de_Cuvilliés,1,NULL,40,0
Q60763,Emmy_Göring,1,NULL,34,0
Q608279,Émile_Gardaz,1,NULL,27,0
Q6084527,Coşkun_Aral,NULL,2,16,0
Q6084644,Ismael_Zambada_García,1,NULL,21,0
Q6084720,Ismail_Fazıl_Pasha,1,NULL,13,0
Q608589,Antonín_Mánes,3,NULL,35,0
Q6086970,Mansur_Yavaş,NULL,2,10,0
Q608745,Antonín_Slavíček,2,NULL,40,0
Q608755,Stig_Järrel,1,NULL,65,0
Q60876,Heinz_Rühmann,1,NULL,135,0
Q609138,Peko_Dapčević,NULL,2,44,0
Q60919,Princess_Marie_of_Saxe-Weimar-Eisenach_(1808–1877),3,NULL,33,0
Q6092001,Aydın_Boysan,1,NULL,13,0
Q609553,Göran_Rosenberg,1,NULL,37,0
Q6098373,Ivar_Fløistad,1,NULL,12,0
Q609844,Járnsaxa,1,NULL,10,0
Q6098468,Ivar_Skjånes,1,NULL,14,0
Q6098624,Ive_Šubic,1,NULL,15,0
Q6100319,Iwai_Hanshirō_V,2,NULL,14,0
Q6101178,Raúl_Fernando_Sendic_Rodríguez,2,NULL,16,0
Q6101463,Izabela_Elżbieta_Morsztyn,4,NULL,20,0
Q610179,Libuše,1,NULL,25,0
Q61030,Karl_von_Bülow,1,NULL,43,0
Q61079,Prince_Ernest_Augustus_of_Hanover_(1914–1987),6,NULL,51,0
Q61103,Duchess_Maria_Dorothea_of_Württemberg,3,NULL,44,0
Q6110629,Rodrigo_Alfonso_de_León,1,NULL,6,0
Q611084,Archduchess_Maria_Anna_of_Austria_(1882–1940),3,NULL,30,0
Q611182,António_Marinho_e_Pinto,NULL,2,19,0
Q61127,Kösem_Sultan,4,NULL,30,0
Q61155,Duke_Alexander_of_Württemberg_(1804–1885),1,NULL,36,0
Q611924,Antônio_Ermírio_de_Moraes,2,NULL,18,0
Q6121539,Duke_Shēn_of_Chen,1,NULL,9,0
Q6121547,Jadwiga_Tarło-Mniszech,4,NULL,11,0
Q6121584,Jadwiga_Tarło_(16th_century),1,NULL,5,0
Q61243,Princess_Alexandra_of_Hanover_(1882–1963),3,NULL,35,0
Q6125474,Sergio_Hernández_(actor),NULL,4,34,0
Q61260,Gustaf_Gründgens,1,NULL,72,0
Q61299,Zinaida_Greceanîi,NULL,2,19,0
Q6136354,Susana_Muñiz,NULL,1,12,0
Q61376,Petra_Schürmann,1,NULL,38,0
Q61423,Adolf_Furtwängler,1,NULL,66,0
Q6142409,James_Roosevelt_(1760–1847),1,NULL,16,0
Q6144160,James_Thomas_Knowles_(1806–1884),1,NULL,17,0
Q614693,Zofia_Odrowąż,2,NULL,18,0
Q6148435,Jan_"Ciężki"_Tarnowski,1,NULL,7,0
Q6148658,Jan_Bystroń_(linguist),1,NULL,15,0
Q6148971,Jan_Gniński,1,NULL,9,0
Q6149170,Jan_Jesenský,1,NULL,20,0
Q6149228,Jan_Karol_Tarło,1,NULL,5,0
Q6149240,Jan_Kazimierz_Krasiński,1,NULL,12,0
Q6149645,Jan_Opaliński_(1581–1637),1,NULL,9,0
Q614975,Arne_Larsen_Økland,1,NULL,19,0
Q6150041,Jan_Tarło,3,NULL,7,0
Q6150047,Jan_Tarło_(1527–1587),2,NULL,8,0
Q6150049,Jan_Tarło_(d._1550),1,NULL,5,0
Q6150341,Jan_of_Tarnów_(1367–1433),2,NULL,9,0
Q6150392,Jan_van_Walré,1,NULL,20,0
Q615082,Prince_Frederick_of_Württemberg,1,NULL,32,0
Q61561,Jürgen_Ponto,1,NULL,34,0
Q6156105,Janusz_Wiśniowiecki,2,NULL,21,0
Q615618,Alfonso_de_Aragón_y_de_Escobar,4,NULL,21,0
Q6160663,Jaroslav_Rošický,1,NULL,17,0
Q6162970,Lasse_Pöysti,1,NULL,38,0
Q6165410,Víctor_Bó,1,NULL,19,0
Q616747,Esko_Elstelä,1,NULL,17,0
Q6168943,Jean-Baptiste_Lagimodière,1,NULL,13,0
Q6170026,Jean-Thomas_Taschereau_(1778–1832),2,NULL,18,0
Q6170159,Jean_Baillairgé,1,NULL,18,0
Q617073,Hans-Göran_Johansson,1,NULL,7,0
Q6172247,Jeanne_de_Pontevès-Cabanes,1,NULL,8,0
Q6173642,Ángela_Jeria,1,NULL,18,0
Q617562,Ivo_Brešan,1,NULL,21,0
Q6176652,Jelena_Nemanjić_Šubić,1,NULL,19,0
Q61777,Prince_George_William_of_Hanover_(1915–2006),3,NULL,40,0
Q61786,Prince_Albert_of_Prussia_(1837–1906),3,NULL,52,0
Q617955,Joëlle_Kapompolé,NULL,1,14,0
Q6179855,Jens_Tillufssøn_Bjelke,1,NULL,13,0
Q6180686,Per_Edvin_Sköld,3,NULL,29,0
Q61819,Elizabeth_Charlotte_of_the_Palatinate_(1597–1660),3,NULL,41,0
Q61846,Gerhard_Stöck,1,NULL,21,0
Q6185658,Jerónimo_Rodriguez_de_Espinosa,1,NULL,17,0
Q61903,Norbert_Röttgen,NULL,3,42,0
Q619063,Princess_Françoise_of_Orléans_(1844–1925),3,NULL,34,0
Q6193121,Joachim_of_Fürstenberg,1,NULL,10,0
Q62022,Prince_Wilhelm_of_Prussia_(1783–1851),4,NULL,64,0
Q62024,Stéphanie_de_Beauharnais,3,NULL,59,0
Q6203304,Jitka_Štenclová,1,NULL,14,0
Q6203596,Jiřina_Třebická,1,NULL,17,0
Q6203695,Jiří_Jeslínek_(footballer_born_1962),1,NULL,13,0
Q62054,Gertrude_of_Süpplingenburg,2,NULL,29,0
